"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0007606",0.00176089230218491,4.51660130718954,1.77225029148853,7,160,"sensory perception of chemical stimulus"
"2","GO:0007600",0.00293341149606838,4.10083333333333,1.93839875631558,7,175,"sensory perception"
"3","GO:0050877",0.00437073890454297,3.79624309392265,2.08239409249903,7,188,"nervous system process"
"4","GO:0003008",0.004905906448439,3.71113513513514,2.12670034978624,7,192,"system process"
"5","GO:0007608",0.00501553981307515,4.18958950486669,1.60610182666148,6,145,"sensory perception of smell"
"6","GO:1990505",0.0110765643218037,Inf,0.0110765643218033,1,1,"mitotic DNA replication maintenance of fidelity"
"7","GO:0046341",0.0110765643218037,Inf,0.0110765643218033,1,1,"CDP-diacylglycerol metabolic process"
"8","GO:1902298",0.0110765643218037,Inf,0.0110765643218033,1,1,"cell cycle DNA replication maintenance of fidelity"
"9","GO:0016024",0.0110765643218037,Inf,0.0110765643218033,1,1,"CDP-diacylglycerol biosynthetic process"
"10","GO:1990426",0.0110765643218037,Inf,0.0110765643218033,1,1,"mitotic recombination-dependent replication fork processing"
"11","GO:0042276",0.0110765643218037,Inf,0.0110765643218033,1,1,"error-prone translesion synthesis"
"12","GO:0043137",0.0110765643218037,Inf,0.0110765643218033,1,1,"DNA replication, removal of RNA primer"
"13","GO:0006302",0.0147364924835584,12.3006060606061,0.188301593470657,2,17,"double-strand break repair"
"14","GO:0050896",0.0149536657222285,2.02440543601359,9.96890788962301,17,900,"response to stimulus"
"15","GO:0006950",0.0169512772105702,3.17194570135747,2.08239409249903,6,188,"response to stress"
"16","GO:0033260",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"nuclear DNA replication"
"17","GO:0044786",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"cell cycle DNA replication"
"18","GO:0006986",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"response to unfolded protein"
"19","GO:0046471",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"phosphatidylglycerol metabolic process"
"20","GO:0006437",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"tyrosyl-tRNA aminoacylation"
"21","GO:0032048",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"cardiolipin metabolic process"
"22","GO:0032049",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"cardiolipin biosynthetic process"
"23","GO:1902969",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"mitotic DNA replication"
"24","GO:0006655",0.0220325673992877,90.8571428571429,0.0221531286436067,1,2,"phosphatidylglycerol biosynthetic process"
"25","GO:0022402",0.0307444356536942,4.73634651600753,0.686746987951807,3,62,"cell cycle process"
"26","GO:0019388",0.0328692982815273,45.4196428571429,0.03322969296541,1,3,"galactose catabolic process"
"27","GO:0019320",0.0328692982815273,45.4196428571429,0.03322969296541,1,3,"hexose catabolic process"
"28","GO:0019985",0.0328692982815273,45.4196428571429,0.03322969296541,1,3,"translesion synthesis"
"29","GO:0031297",0.0328692982815273,45.4196428571429,0.03322969296541,1,3,"replication fork processing"
"30","GO:0035966",0.0328692982815273,45.4196428571429,0.03322969296541,1,3,"response to topologically incorrect protein"
"31","GO:0000731",0.0328692982815273,45.4196428571429,0.03322969296541,1,3,"DNA synthesis involved in DNA repair"
"32","GO:0033499",0.0328692982815273,45.4196428571429,0.03322969296541,1,3,"galactose catabolic process via UDP-galactose"
"33","GO:0016052",0.0354456253169643,7.36581818181818,0.29906723668869,2,27,"carbohydrate catabolic process"
"34","GO:0006281",0.0408879294015335,3.29361138695796,1.30703458997279,4,118,"DNA repair"
"35","GO:0009253",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"peptidoglycan catabolic process"
"36","GO:0046365",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"monosaccharide catabolic process"
"37","GO:0006026",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"aminoglycan catabolic process"
"38","GO:0006027",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"glycosaminoglycan catabolic process"
"39","GO:0015937",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"coenzyme A biosynthetic process"
"40","GO:0006301",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"postreplication repair"
"41","GO:0000270",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"peptidoglycan metabolic process"
"42","GO:0045005",0.0435880324829573,30.2738095238095,0.0443062572872134,1,4,"DNA-dependent DNA replication maintenance of fidelity"
