,Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,description
13,LOC726133,373.7175884,0.850775668,0.204488037,4.160515605,3.18E-05,0.035823399,exportin-6
14,LOC726469,340.5660211,1.359579231,0.325402456,4.1781468,2.94E-05,0.035823399,lysine-specific histone demethylase 1A
7,LOC410986,593.8237258,1.553551531,0.362158757,4.289697539,1.79E-05,0.035823399,"dorsal-ventral patterning tolloid-like protein 1, transcript variant X12"
12,LOC726045,280.3718793,1.679451548,0.331823795,5.061275218,4.16E-07,0.004778896,"apoptosis-resistant E3 ubiquitin protein ligase 1, transcript variant X1"
5,LOC409208,85.81546509,1.831762158,0.44632187,4.104128169,4.06E-05,0.035823399,bumetanide-sensitive sodium-(potassium)-chloride cotransporter
2,LOC100578698,48.38615542,1.864609118,0.452605072,4.119726524,3.79E-05,0.035823399,"uncharacterized LOC100578698, transcript variant X7"
9,LOC412273,44.22822387,2.268181265,0.538511579,4.211945208,2.53E-05,0.035823399,"probable chitinase 10, transcript variant X3"
11,LOC725701,27.92035244,2.271623029,0.562382636,4.039283724,5.36E-05,0.043944889,"sialin-like, transcript variant X2"
1,LOC100576194,26.97646931,3.24814953,0.788945867,4.117075286,3.84E-05,0.035823399,forkhead box protein J1
8,LOC411894,177.9432416,3.263991282,0.728833521,4.478377006,7.52E-06,0.028768852,"dynein beta chain, ciliary"
4,LOC107965750,54.93272609,4.140133487,0.866909209,4.775740576,1.79E-06,0.010272827,uncharacterized LOC107965750
6,LOC409619,16.31571853,5.188399289,1.235076091,4.200874201,2.66E-05,0.035823399,"putative aminopeptidase-2, transcript variant X2"
3,LOC107965494,4.420181605,6.003766806,1.43849554,4.173642976,3.00E-05,0.035823399,uncharacterized LOC107965494
